,cluster_0_membership,cluster_1_membership,cluster_2_membership,cluster_3_membership,cluster_4_membership,cluster_5_membership
2024-05-14,34.331394776793374,13.387046501244518,23.79458027752541,10.77757975341879,5.5887522384659505,12.12064645255194
2024-05-15,24.50784546917574,12.595404964903553,22.884029206970737,21.833725576534924,6.452963736717909,11.726031045697143
2024-05-16,27.830501613445275,12.595830443154396,28.20088468060082,13.766613218392507,6.027760247840967,11.578409796566035
2024-05-17,8.403390752211447,18.55242187871593,5.609331614356844,11.832268726554132,35.74788876803885,19.8546982601228
2024-05-18,11.470061443150325,26.298518512931444,6.072337680796227,11.55098995878632,17.784416154557995,26.823676249777684
2024-05-19,7.758145997668932,24.11126083091723,4.400111137659827,8.85993797227387,28.64717438404861,26.223369677431524
2024-05-20,15.021304041261665,25.71508368464121,9.427916916452213,10.067660559727717,14.913172440776362,24.854862357140835
2024-05-21,12.856598811607517,27.747441183130828,7.0324852907947255,12.23846087626289,13.481937665566338,26.643076172637702
2024-05-22,17.06001350388536,21.07949893675583,11.371812535037208,18.07267865374287,12.244564273667336,20.171432096911403
2024-05-23,33.586296167003674,8.57865128662426,36.98586183523848,9.627439035143489,3.5243905590950275,7.697361116895059
2024-05-24,19.356130758419102,21.45533926128187,13.785899185687198,13.029396822258176,12.02767693361005,20.345557038743614
2024-05-25,13.27171502011458,26.06309322716658,7.905181596085894,10.752320609931756,16.365012650910277,25.64267689579091
2024-05-26,22.136020965058602,22.40697141818839,13.396050932161263,11.431211466211888,9.948666680946106,20.681078537433756
2024-05-27,28.555020063968545,9.821457920327454,32.63454406561272,15.494673569897003,4.518975797973301,8.975328582220975
2024-05-28,9.075547757612116,24.019026512177504,5.478658243914807,9.923385573436642,26.21422712465804,25.2891547882009
2024-05-29,27.911685829108606,19.579686731341415,13.336318845569764,14.893571903468278,6.889490644240862,17.389246046271072
2024-05-30,24.95493263804438,18.43338020066445,15.127406657279959,16.723810673594066,7.912240907501106,16.848228922916046
2024-05-31,42.87431871918659,11.394504707588252,21.640207689141956,9.96588709285279,4.0698369272930535,10.055244863937357
2024-06-01,17.909322321129338,26.042264776744894,8.828673218498283,12.930827112455248,10.20297808645504,24.085934484717193
2024-06-02,34.284054053132515,12.923978711863562,22.187220596847013,13.572692195932175,5.354141902531057,11.677912539693692
2024-06-03,26.721190590717743,15.247258555455312,20.453799520017302,16.223088202625718,7.266501370527774,14.08816176065616
2024-06-04,11.143335573730326,23.295805119731895,7.10905651346339,12.362195243116911,22.240619452975775,23.84898809698171
2024-06-05,8.887490473041375,18.81386084672322,5.854251194038791,13.2854391113754,33.099374098809655,20.059584276011567
2024-06-06,15.80191211245651,24.287885071347866,9.004284072368847,13.13062597674837,14.024822329059344,23.750470438019075
2024-06-07,12.020914418000787,28.683593075420077,6.82497012677855,9.40640511140696,15.166988764344177,27.89712850404944
2024-06-08,14.854677904293274,24.4295694697771,8.942675266969953,13.610470245853678,14.394599003713102,23.768008109392884
2024-06-09,20.632618492603218,25.31053246733872,9.851472285213411,12.684599368831458,8.798833320018854,22.721944065994325
2024-06-10,9.578584768472389,21.331944252574136,6.349107585053878,10.805659467220321,29.55958189010346,22.375122036575814
2024-06-11,30.626389384336456,12.484295533705989,28.738029657910747,11.320584615301664,5.480333683267789,11.350367125477359
2024-06-12,11.511337300741971,22.59400298755242,7.243775181635506,11.669959966904548,23.597464990440375,23.383459572725172
2024-06-13,7.057178929550364,17.671311273615924,4.5198693068335265,8.600175474770248,42.905039600261055,19.246425414968886
2024-06-14,23.533532077022233,12.08605433307371,26.8564560240612,19.41361419822829,6.753400241203293,11.35694312641128
2024-06-15,10.99115539932311,20.666165324424526,7.64092845463008,14.558684337063676,24.81169327024004,21.331373214318567
2024-06-16,6.866916634422182,20.530687951341235,3.941757647862726,9.471226500499252,36.48230544429112,22.707105821583482
2024-06-17,10.798421844342386,22.635068306677013,6.186456986725873,15.852800363047223,21.10384901646549,23.423403482742007
2024-06-18,4.647638375807685,12.780719298858717,2.878671590361377,6.550096918542738,58.81078885274368,14.332084963685798
2024-06-20,33.060289580844305,8.509091762023992,14.767129802062648,32.56912094869025,3.394618231580792,7.6997496747980065
2024-06-21,17.838156610162695,15.864687670550259,13.055287557028777,28.43156174682486,9.580505335980307,15.2298010794531
2024-06-22,25.958707757543714,12.95952915943192,25.218594516860875,16.965323929178428,6.805598342103789,12.092246294881285
2024-06-23,20.470626048459078,23.03618289970835,12.586557684399647,12.4123942962979,10.256139959233689,21.238099111901317
2024-06-24,9.158968833110775,17.22798443954747,6.190663227871005,16.404823231853836,32.64687028034374,18.370689987273174
2024-06-25,15.539807409001302,24.34934521489991,10.22184961335478,10.59290193577608,15.552209935128545,23.743885891839376
2024-06-26,15.62132788191348,22.53731681714333,8.970320018069486,17.393906109557676,13.393398844382542,22.0837303289335
2024-06-27,9.34135812639996,26.245450613222985,5.060770494582837,9.803862965698048,21.894090942175566,27.6544668579206
2024-06-28,13.346366993279174,27.27411134849697,7.883726993823998,9.470685245681299,15.437067947670812,26.588041471047756
2024-06-29,19.35700570353576,22.67180674744507,10.359824127766366,15.575365751519632,10.62919988748407,21.40679778224911
2024-06-30,18.103068483002733,15.230274811003367,11.78320667125848,31.278663970966754,8.92914104498069,14.675645018787979
2024-07-01,22.14933095929672,21.655316541155507,13.595578277657644,13.472181089986876,9.31559027390888,19.812002857994372
2024-07-02,16.496760483897663,26.385007688713753,9.406465232688124,10.25406439931987,12.530079624699257,24.927622570681343
2024-07-03,24.361559882190974,21.04601510223692,12.720567488192,13.127454713952838,9.184585133076393,19.559817680350882
2024-07-04,13.104204472470052,27.329501677422364,7.085414497631761,12.4883717127127,13.674022945989432,26.318484693773687
2024-07-05,6.205797850617674,17.79187561516247,3.8283875153590876,7.067348466788398,45.47288297359968,19.633707578472688
2024-07-06,39.2141335033361,10.679141045109077,25.517794235343455,10.693172767851296,4.291081561757122,9.604676886602954
2024-07-07,14.22208994125377,21.832376788117752,8.435735023036035,18.36475327010242,15.444925960784031,21.700119016705997
2024-07-08,6.139422133996189,14.124258487820263,4.087970234211378,8.672794746959834,51.48835656693185,15.487197830080495
2024-07-09,8.776235659238289,21.952148210917315,5.607276560854584,8.551140011366561,31.79273526301093,23.32046429461232
2024-07-10,21.734402008405617,18.61227014811768,16.59752298257406,16.174682237224467,9.506742435505346,17.374380188172843
2024-07-11,14.901749792873819,25.701560426471488,8.847853201288602,12.009094804646335,13.81799979253175,24.721741982187996
2024-07-12,26.341683152138778,14.651862384619111,22.58546229884855,15.7321264463002,7.162243624517715,13.526622093575646
2024-07-13,11.022400287745489,22.153533779622595,7.460349944985188,11.299844663130663,25.19800563068899,22.865865693827065
2024-07-14,10.738990417252241,27.74286778974539,6.046578641909925,8.967462523916813,18.429732204043127,28.0743684231325
2024-07-15,14.8277669604351,24.601688282402304,8.54061020235978,16.125079340443342,12.395598463411769,23.509256750947703
2024-07-16,8.938473262380965,19.446730511230943,5.835885463415361,13.777518164943942,31.3676576560768,20.63373494195199
2024-07-17,7.080633962130323,19.220424499445325,4.334351319116481,8.861195276086562,39.54218200158371,20.961212941637598
2024-07-18,5.381161794490134,13.119601407512427,3.5201789652086637,7.804486365633648,55.68478719070785,14.489784276447276
2024-07-19,5.953740851958566,15.718738513048425,3.633370734261344,9.348907868231763,47.886885342633946,17.458356689865962
2024-07-20,9.052120497008447,21.386573879868017,5.700686769775489,9.014758687958409,31.999169888067108,22.84669027732252
2024-07-21,23.47723326462254,19.954331186119,15.530922121507515,13.935761406549304,8.832854323995589,18.26889769720604
2024-07-22,12.975262647836761,19.471273333176896,8.5988398835283,21.445196780312095,17.790595774864332,19.718831580281606
2024-07-23,10.137955534601314,23.75405947214683,6.065932492947573,9.47786561810697,25.55957606118718,25.004610821010132
2024-07-24,7.222881431833075,17.984652742540312,4.436367972035547,8.87531103631749,41.71450678500653,19.76628003226704
2024-07-25,6.3024540141474015,23.19171170113693,3.560869378622724,7.071599218211115,34.09325579578337,25.78010989209844
2024-07-26,6.386571622906234,15.95220561680703,4.007469086447139,8.193092673161107,47.83592079462046,17.624740206058025
2024-07-27,7.729577322449925,27.768301397324397,4.110196210017349,7.667903303602384,22.781045916359215,29.942975850246732
2024-07-28,9.332157087661992,22.03490863834575,5.397830675002755,14.259625046070962,25.56409399890589,23.411384554012642
2024-07-29,5.664197341590289,15.438467950880638,3.460129925043767,7.1789828216891545,51.01945055746106,17.23877140333509
2024-07-30,7.933673616626721,25.273071493499494,4.400427212745388,7.6122383033825765,27.417421562478506,27.36316781126731
2024-07-31,15.13419664422673,24.83309609284404,8.605145747894344,11.720692426957257,15.151588206633473,24.555280881444133
2024-08-01,4.499654223056292,13.015370560453313,2.6571327005312684,7.174886970636191,57.890260246449785,14.762695298873155
2024-08-02,5.348595393296131,18.35987219688951,2.9405593556200578,7.65544761525078,44.55153104399056,21.143994394952966
2024-08-03,5.391112471526846,16.213314046131686,3.163221097702463,6.953560447987954,50.01320019776519,18.265591738885863
2024-08-04,9.203501178657913,24.908639177199664,5.343858471751347,8.29892322808162,25.86167649085358,26.38340145345588
2024-08-05,6.439863838611118,18.322430021307163,3.7207911092194137,8.419400517348114,42.59385653492293,20.503657978591267
2024-08-06,14.272574263587542,19.508708191413234,10.781248659811823,14.044453111162044,21.468741937244936,19.924273836780422
2024-08-07,10.887114062519892,21.64237331104272,5.5192422784355095,24.677274984781018,15.08934634856415,22.18464901465672
2024-08-08,9.773586993230696,22.627024483081332,6.199343504010136,11.39293204383306,26.36081763401258,23.6462953418322
2024-08-09,5.751411466325739,17.554561039857163,3.375919461368352,6.732813463678518,46.867785114609184,19.717509454161046
2024-08-10,5.1795735986073606,15.633340179133967,3.0582055465010067,6.446509904608991,52.022558212960135,17.65981255818855
2024-08-11,11.326703546905723,29.023022216358264,6.078862297561812,8.473214279108555,16.1617945558616,28.93640310420405
2024-08-12,12.636775826435878,29.270408193195568,6.961889651883441,9.328801122543503,13.724222492891712,28.077902713049895
2024-08-13,9.451107298246626,18.96110578941688,6.00052044197578,14.82150668651115,30.47235260068743,20.29340718316213
2024-08-14,23.27960932524469,21.939635524254356,13.222561282178866,13.054973046198212,8.666681325442207,19.836539496681667
2024-08-15,9.160647486556165,30.15881242654649,4.391283414825559,9.588185546926974,15.55241286671688,31.148658258427925
2024-08-16,8.266753541746565,22.014938013693445,4.424910456159657,15.32930880691588,26.020842448653486,23.943246732830964
2024-08-17,8.312126121511307,22.487492386198333,4.252044987374118,21.49273966084755,19.35592337872008,24.099673465348623
2024-08-18,55.157052434299224,9.402526563926907,13.722345124615003,10.30110221619227,3.141385424775991,8.275588236190602
2024-08-19,6.969935705526341,24.61014190575382,3.8818693881575923,7.8041178574564425,29.72887251750193,27.00506262560387
2024-08-20,9.441525060884942,29.25008908558929,5.173570873370367,8.867266872539163,17.635057475831374,29.632490631784865
2024-08-21,10.93274259131571,23.060588032242023,6.670351119391611,14.74094156746886,20.96569993021627,23.629676759365516
2024-08-22,10.230777662003861,24.881546372012785,6.327270547168469,10.704879055625286,22.32881807283696,25.52670829035264
2024-08-23,6.552831965545382,15.187106104446645,4.1444718342908775,11.231383586300703,46.13445100346695,16.749755505949445
2024-08-24,4.710251015058999,28.853623860820125,2.285181481520965,5.988422233529622,23.511219441439838,34.65130196763043
2024-08-25,27.40198574816511,7.589242752025808,25.138822640669865,29.343307560025366,3.5392303312178846,6.987410967895968
2024-08-26,11.17348889174117,23.94912979075854,5.879326006618619,19.62149237518783,15.163796811044083,24.212766124649754
2024-08-27,7.598778690270734,16.852819158782072,4.950182122413127,14.17517141939291,38.163469628801565,18.25957898033958
2024-08-28,6.199935597634487,14.945520842838587,3.859233277632417,11.125721091371965,47.30686878048731,16.56272041003524
2024-08-29,10.576070321650361,34.51848579340656,4.702177133808905,8.164197079439557,10.027736841694928,32.01133282999969
2024-08-30,14.039430172928006,16.727791653753087,12.111486264407064,19.183939710142063,20.831325658693054,17.106026540076734
2024-08-31,9.126126460248981,21.048543043847832,5.0770531747394205,21.738738111518085,20.75238181445891,22.257157395186773
2024-09-01,26.059064865323624,18.342926324396203,16.59189695135676,14.811948795250993,7.54377926549649,16.65038379817594
2024-09-02,28.0649348895983,19.126549704259247,12.595193512299103,16.727492048654984,6.528356327619184,16.957473517569188
2024-09-03,19.034880006260995,28.684294675075446,8.514843217538278,9.771508785246708,8.659293029951016,25.335180285927557
2024-09-04,27.94194562858396,6.622718141592516,48.62648675862795,7.999554570725312,2.8351254596269264,5.974169440843352
2024-09-05,17.332175508985568,10.395605548287596,16.11594725014355,39.47595826031458,6.68161592028432,9.99869751198438
2024-09-06,6.9282798047395096,18.504735084647226,3.8996661507467145,14.370604954965682,35.69943857184878,20.597275433052097
2024-09-07,11.72152648876271,32.37252996130937,5.689884697682863,8.2641946374521,11.546677934533736,30.405186280259223
2024-09-08,14.436659776672839,4.048687049443698,70.46603785212397,5.366810603283065,1.9647267011857035,3.7170780172907145
2024-09-09,17.73833382275766,4.889470560916636,64.18532502378197,6.369196487176959,2.338553707239839,4.479120398126928
2024-09-10,15.21416168495324,26.048453520808934,8.010701004834244,10.962908365868056,14.200189384733367,25.56358603880216
2024-09-11,28.13445189798746,5.387422417835723,52.842947044431696,6.435147517675789,2.3215965491384623,4.878434572930869
2024-09-12,26.485093201048915,10.879633457576702,32.97781933362306,14.44091051147917,5.225278811157171,9.99126468511498
2024-09-13,25.25634173537951,9.174345798118695,42.48879705365866,10.286586096229966,4.390524894643169,8.403404421970002
2024-09-14,5.948321805951777,34.842402378689826,2.5116739419401175,8.259718984394514,11.10481072493263,37.33307216409114
2024-09-15,7.590234731671537,21.873401633978958,4.308715820408105,14.537434991797769,27.959072983773876,23.731139838369756
2024-09-16,15.725218370800578,22.093907994520933,10.289476490167452,12.607895706020697,17.17896117632104,22.10454026216931
2024-09-17,7.239247082093354,21.624416109550427,3.8342587607834178,11.14187640298102,31.90926679907813,24.250934845513655
2024-09-18,9.742662498680287,20.499766751566685,4.890407889077566,29.199866909027094,14.433146919449067,21.23414903219929
2024-09-19,12.377860020139329,30.3266228837403,5.464806019753036,10.364560868197222,11.91069002153044,29.55546018663968
2024-09-20,12.625907194095456,33.15437302756249,5.389858625895136,10.493676708609962,8.806250161641046,29.529934282195907
2024-09-21,19.551394006911817,26.51491233802136,9.353656570848202,10.20809906359992,9.969778200723683,24.402159819895008
2024-09-22,31.417437864535863,6.032657976930627,47.79080113067701,6.8641471769740985,2.4787593901291287,5.4161964607532775
2024-09-23,44.56108893087526,8.334477752142226,26.65880624799834,9.68772127071464,3.2775464338233675,7.480359364446174
2024-09-24,26.325674398485344,5.0737977961507505,56.072554201929904,5.836294166569068,2.1259655553889,4.56571388147604
2024-09-25,29.882373685691466,20.376229910055116,11.522694313429383,12.906997120218053,6.989302989158771,18.322401981447204
2024-09-26,10.297992818902665,2.947502549927004,78.08277416355696,4.407159696463277,1.5320247218832688,2.7325460492668308
2024-09-27,28.458342275013276,7.366290968871087,40.97790767688218,13.16317440862051,3.3242028532864065,6.710081817326538
2024-09-28,60.14933114052572,5.644701834539752,15.577541742852254,11.555521887514828,2.0558039875146252,5.017099407052828
2024-09-29,15.49127461867521,27.795189179153475,6.37364468385853,13.269769337423215,10.51246093861438,26.557661242275206
2024-09-30,67.06283251328638,8.388986464121148,7.192331186963196,8.112502171276113,2.1850774559164843,7.058270208436661
2024-10-01,9.907265051908471,2.774500069789798,79.39740196732669,3.9442607849418145,1.4124665677271506,2.5641055583060797
2024-10-02,19.690304479925537,26.84455035122186,8.021900086932101,11.554668002440348,9.195410119319467,24.69316696016069
2024-10-03,22.358634403367066,19.95866782816742,5.951387236426534,29.535179192862138,4.961921098321687,17.23421024085515
2024-10-04,50.18384568623273,9.828613989652062,14.530354043256615,13.704146660250046,3.197601915669478,8.555437704939072
2024-10-05,11.085102434337479,15.52521478635974,7.14003025234091,33.690731996403535,16.527707000624176,16.031213529934163
2024-10-06,27.366240767295373,5.5071150673328315,44.96108550093202,14.602796530241676,2.5233869408185514,5.039375193379533
2024-10-07,62.77119229473944,6.444490632307205,13.636998151738991,9.283227043283118,2.1973697537437897,5.6667221241874595
2024-10-08,21.427378627302446,8.628945677011451,26.190017591156593,30.660180509497494,4.936994287937367,8.156483307094655
2024-10-09,26.91322168863855,3.722779870760357,57.76114847787477,6.694697326773484,1.5541165250278366,3.354036110925005
2024-10-10,47.1230867599116,9.434239003695565,22.47174754689447,9.101950255250154,3.4791411946665916,8.389835239581608
2024-10-11,20.247352644945472,25.227342295673388,5.691360215272204,21.284272096910676,5.811762943345896,21.737909803852347
2024-10-12,25.903715499331042,5.884983356097938,53.45725178233289,6.786526786755773,2.6172297009645855,5.350292874517772
2024-10-13,30.535990820934718,7.169414932739035,34.760792569131,17.807911591725915,3.1936331375462994,6.532256947923029
2024-10-14,15.425148175797238,6.846380864599769,9.789529286201615,58.03504240395909,3.4726076899446032,6.431291579497699
2024-10-15,14.568021861623635,11.222877021297457,11.871100191594252,43.385037356429905,8.002261942467857,10.950701626586897
2024-10-16,26.034970689555216,8.268636661608486,31.086705315623963,22.913670892955956,4.053075884577806,7.642940555678561
2024-10-17,18.045776093570563,4.948139547285745,62.17757603059981,7.862592378524168,2.4170575809450794,4.5488583690746305
2024-10-18,23.634277557456784,7.825917516989023,38.579924110835755,18.62368274929635,4.059543378278745,7.276654687143343
2024-10-19,20.305084066554322,9.057033008741588,16.00702642922193,41.46366614441865,4.675696643070436,8.491493707993063
2024-10-20,15.61565552615097,11.014456930708008,7.835450825034653,50.4510501653258,4.86318452973051,10.220202023050053
2024-10-21,17.442697271013806,11.692225113837635,6.675784588097843,49.32829190158141,4.256269833963362,10.604731291505958
2024-10-22,46.808348631912786,8.05378679268225,24.857574505800844,9.874365513477509,3.1693897593693676,7.236534796757242
2024-10-23,17.174755584972146,3.8020722779822442,67.56246261451723,6.233621401824914,1.7570161812726293,3.470071939430835
2024-10-24,19.368908359172554,8.763186228628541,17.461702124494273,41.22477132238729,4.891579674770273,8.289852290547067
2024-10-25,12.0345716392998,12.422624564796132,8.431511282856345,44.175355284325086,10.486757264558785,12.449179964163845
2024-10-26,41.933096330208116,5.342818368152808,37.351429531665296,8.408066443405094,2.1601247561504433,4.80446457041824
2024-10-27,12.345512485088937,13.70499295770767,8.921295902870433,38.09465251687661,13.067163772099832,13.866382365356515
2024-10-28,47.831492446955934,8.40004701186374,14.635256795325363,18.61021917065529,3.0375088705072963,7.485475704692374
2024-10-29,36.28805275362589,7.140097216287017,36.88917669418155,10.28564535283651,2.960585873034215,6.436442110034809
2024-10-30,10.4236108763716,11.949307935716515,6.328223933008657,49.85920618780271,9.425179775057545,12.014471292042975
2024-10-31,13.117883080215059,11.800175414936367,9.74683272778142,44.33174459655599,9.299215697396699,11.704148483114459
2024-11-01,12.343970176250199,12.27968093394726,8.747406911399176,44.12203094489245,10.230068865470622,12.276842168040291
2024-11-02,11.814773950215404,13.399603211493405,7.443966280181829,42.554670077037144,11.25158888320661,13.535397597865614
2024-11-03,11.625757631144456,10.883302987661748,8.020162274767934,50.406533940355466,8.274050032937263,10.790193133133135
2024-11-04,13.756893966935364,11.121790767479084,10.677276303013816,45.24638636072773,8.259197249360723,10.938455352483277
2024-11-05,29.24461037291178,7.511281940502851,32.85543118713307,20.014143749404425,3.479798764951653,6.894733985096216
2024-11-06,10.808656181663856,10.545061534829596,6.964850952478874,53.37088434920633,7.837901401992353,10.47264557982899
2024-11-07,12.611983824636441,9.260991866519449,8.775089023333573,54.304935490552545,6.0372089777979765,9.009790817160015
2024-11-08,14.712800486789861,10.21017460243019,11.921637356403615,46.30580850686643,6.926506973315591,9.923072074194323
2024-11-09,52.366876361365264,5.281267428083603,23.708635533734768,11.88705986909609,2.0334950912399203,4.7226657164803765
2024-11-10,8.898759830153601,7.081407103855776,5.360336900561358,67.47117578351292,4.314766110461804,6.873554271454525
2024-11-11,59.90311690874929,8.321918224047192,7.9605168447389,14.25872224028128,2.3985851432931264,7.157140638890221
2024-11-12,15.691228797437764,9.190912435946785,12.291377437127156,48.28333650829685,5.699530711993721,8.843614109197716
2024-11-13,14.159841351930593,16.12369524410242,12.226485482940971,21.72115488586544,19.318632496191686,16.450190538968887
2024-11-14,13.976290554265978,7.9992145421077705,8.380072923785528,58.154947826778034,3.9817805996380953,7.507693553424582
2024-11-15,15.701631760276701,18.733521211492462,12.303920852222408,15.6237892894547,18.690539083815956,18.946597802737777
2024-11-16,29.375652531266944,8.273530536029984,23.487084763435714,27.553445456868758,3.7308232759945796,7.579463436404025
2024-11-17,35.21106764337844,13.442928449922608,20.75289112075892,12.530454927766069,5.761968057145484,12.300689801028486
2024-11-18,41.577339768464824,10.086512102259457,24.694083251411357,10.460697987560778,4.073289927344659,9.108076962958904
2024-11-19,11.57931410377944,3.545534496936875,74.44328820731452,5.256612779711118,1.880723335171284,3.2945270770867605
2024-11-20,25.247789633751438,5.425353376253287,49.13482781180779,12.732395215211284,2.50037237543954,4.959261587536666
2024-11-21,21.47055569471139,5.183461755738428,59.26494228448544,6.848510018384032,2.470800146972597,4.761730099708104
2024-11-22,37.842901391503844,4.798148434357625,41.28343205920558,9.705462662533137,2.0248285861642836,4.345226866235532
2024-11-23,33.35214980211036,14.051366175252856,17.99820012524229,15.385351747807618,6.228963942686247,12.98396820690064
2024-11-24,47.00016703519894,6.54414167079488,14.365071346945452,23.711945315098077,2.4987024257849515,5.879972206177683
2024-11-25,39.92326674775871,9.165885126985001,28.83677351215684,9.98132674541987,3.797766006985031,8.29498186069455
2024-11-26,36.95028884975201,10.759584935332768,10.61865510978597,28.062064400348614,3.9027708917221773,9.706635813058462
2024-11-27,12.893946544834902,14.621857747146153,6.659970438861099,41.79349121186577,9.465647362280954,14.56508669501112
2024-11-28,8.885458267906534,2.1580537918502145,82.56583760018952,3.3285977219282934,1.0717927212013316,1.9902598969241003
2024-11-29,22.296758393241202,8.094614542268031,16.979825846683394,41.15903935994347,3.9484293473576413,7.521332510506255
2024-11-30,16.31322236780456,8.862935730647434,13.748091711616677,47.35004514347303,5.26519822460651,8.46050682185178
2024-12-01,15.372242360840463,3.939736280900595,69.10903949969607,6.0726759773422305,1.8933361051925914,3.612969776028064
2024-12-02,26.007048073523354,5.825429549152488,52.926232320404964,7.259654447545729,2.6607628598002293,5.320872749573225
2024-12-03,5.37591802063454,1.2577439417411174,89.50111381849007,2.0871983221520374,0.6196864607976255,1.1583394361846144
2024-12-04,22.7299554825369,8.346047542650513,18.11241716407683,38.87626427142782,4.161002040307707,7.774313499000226
2024-12-05,14.073696014178822,2.900828093083988,75.147708523711,3.9129585008708543,1.3215127344887394,2.643296133666602
2024-12-06,7.844183187413545,1.6654321914399874,85.33236992625856,2.841833790629985,0.7904819231846376,1.525698981073261
2024-12-07,29.26681673364195,6.713917649367652,45.2453275697893,9.485358724295283,3.1246245218514246,6.163954801054378
2024-12-08,5.640382749902743,1.2801410474957435,89.06125190150142,2.215504183242324,0.6252887230340632,1.1774313948237083
2024-12-09,17.01612686276805,3.666219930626692,65.88796114734052,8.260969836554981,1.7886021646131849,3.3801200580965816
2024-12-10,16.477378012431203,8.985092789047657,12.758153379868343,47.777918034961075,5.389352382037875,8.612105401653851
2024-12-11,18.298426313610967,8.50997468199335,15.786332137032916,44.52456871329333,4.811679100597019,8.069019053472426
2024-12-12,18.920908155248572,7.892524098847713,14.524070689196106,47.06000781392614,4.172206363438824,7.430282879342648
2024-12-13,35.22722758218756,4.09403383289872,48.937867279887044,6.373479949885328,1.6823469953802146,3.685044359761147
2024-12-14,11.27927675578692,3.05601334717238,75.39366829125179,5.842487241675323,1.5920159673263914,2.8365383967871787
2024-12-15,16.435182618141443,6.397841938409885,8.828668474120644,59.41400186503438,2.979098018957614,5.945207085336023
2024-12-16,18.906838083891163,20.819454292415205,8.99254750493929,20.099753401640527,10.916039831215048,20.265366885898782
2024-12-17,54.18140200212351,7.148915795893155,19.497979597037222,10.081820327620193,2.6964389693848503,6.393443307941081
2024-12-18,22.84757663456145,3.1190203981723235,64.62392370358685,5.23575632881816,1.3472279936398261,2.826494941221387
2024-12-19,12.212224028526359,3.7636616359022628,72.96622769851261,5.5525270817793055,2.0054143251139007,3.499945230165559
2024-12-20,15.833764238530284,2.391471737354239,73.87426637538833,4.667104652155499,1.0598158737392174,2.17357712283243
2024-12-21,49.2772591663503,5.110852290736563,31.144768198631102,7.878585571242848,2.0102613842649593,4.578273388774249
2024-12-22,12.224016611598122,3.7944248596660435,71.94700745666228,6.442166770613538,2.0556089785041083,3.5367753229559136
2024-12-23,7.220828210512022,1.7736593212997678,85.5345985483021,2.9535277076001623,0.8825487021365562,1.6348375101493975
2024-12-24,18.757201644481068,19.31503711794931,8.049030898508356,26.099519882681726,9.160234679323885,18.618975777055645
2024-12-25,27.878387832519724,19.25691346609999,11.451205714164736,15.951792613327411,7.674023279445322,17.78767709444281
2024-12-26,11.590777668989,6.682100387814606,6.311015071968335,65.57593031949972,3.4879990894662267,6.352177462262111
2024-12-27,19.369540339814396,8.662848414216523,17.8299614937802,41.02393892603872,4.9062905099051095,8.207420316245045
2024-12-28,18.475681660416214,8.78045454998924,16.73156111034495,42.5774362844878,5.088787844035098,8.346078550726693
